S7,9,37,20,8,17,49,10,17,25,E5,D5,E6,F5,F5,D5,C5,C4,C3,D3,E3,E4,F3,E2,G3,G2,G1,H1,I1,I2,G1,G2,G3,F3,E3,E4,E5,D5,C5,C6,C7,B7,A7,A8,A9,B9,C9,C8,D9,E9,E8,F9,G9,G8,H9,I9,I8,I7,I9,H9,I7,H7,H7,H9,E6,F7,E5,D5,G7,F7,H7,I8,G8,H9,H9,I7,I6,I5,H5,I4,I4,G4,H5,I4,I4,G5,G4,G6,F5,E5,E6,E7,D7,C7,C8,C9,D9,B9,A9,A8,C9,E6,G4,F5,G5,C7,D7,B9,C8,C9,A8,C9,A8,D9,C7,D7,E7,E6,E5,D5,E4,E3,D3,E2,E1,D1,C5,D5,B9,C8,C9,C7,B7,C6,D3,C4,C3,E2,D1,E1,C1,C2,C3,B3,A3,A2,A4,A5,B5,A6,A7,B7,C7,C8,C9,D9,B9,D9,E9,E8,F9,G9,G8,H9,I9,I8,I7,H7,G7,G6,G5,F5,G4,G3,F3,H3,G2,G1,H1,I1,I2,G2,I2,I1,I2,G1,G2,F1,E1,E2,E3,D3,C3,B3,A3,A4,C3,C4,E2,E3,I1,I2,H1,E2,F3,E3,C4,B3,C3,A4,A5,B5,C5,C4,D5,E5,E6,F5,D5,C5,A4,C4,D5,C5,E6,E5,E5,F5,E4,E3,D3,C3,C4,B3,A3,A2,A4,B3,A5,B5,A6,A5,C6,E6,C6,C7,A6,B7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S7,10,25,19,26,10,44,9,4,24,E5,D5,F5,G5,E5,D5,C5,B5,C4,C3,B3,C3,B3,A3,A4,B3,A5,B5,A6,A7,B7,A8,A9,B9,C9,C8,D9,E9,E8,F9,G9,G8,H9,I9,I8,H7,G8,F7,E6,E5,D5,E6,F7,E7,H7,G7,G8,I8,H9,I9,I9,I7,H7,I6,I5,H5,I4,G5,I5,I7,I6,H7,I5,I6,H5,I4,H5,I5,G5,G4,G3,H3,G2,G1,H1,F1,E1,E2,D1,C1,C2,C3,B3,A3,A4,A5,B5,A6,A7,B7,A8,A9,B9,C9,C8,A9,A8,C8,C9,C9,A9,C8,C7,B7,C6,C5,D5,E5,E4,E3,D3,E2,E1,D1,D3,E3,C6,C5,D5,B9,A9,A8,C6,C5,B5,D3,C2,C3,E2,D1,D3,D3,E3,C3,C2,E3,E4,E5,D5,E6,E7,F7,G7,G8,G9,H9,I9,I8,I7,H7,G7,G6,G5,F5,G5,G4,G3,F3,G2,G1,H1,G2,I1,I2,I2,G2,I2,G2,G3,F3,E3,E2,D3,C3,C4,B3,A3,A4,B3,A3,C3,C4,C5,D5,E5,E6,E5,D5,C4,D5,C5,E6,E5,E6,E5,F5,G5,G6,H5,I5,I6,I7,H7,G7,F7,E7,E6,E5,D5,C5,E5,C5,C4,B5,A5,A6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S8,1,51,1,4,6,49,28,26,4,D5,C4,D5,E5,E4,E3,E4,E3,E4,C3,D3,C4,C5,C4,C3,C5,C6,D5,E5,E4,F3,E3,D3,C3,C4,C5,B5,A5,A6,A6,A6,B5,B5,A6,A7,B7,A6,A5,A4,A3,A4,A5,A6,A7,A8,A9,B9,C9,C8,D9,E9,F9,E8,F9,F9,G9,H9,I9,I8,H9,I7,I6,I5,H5,H5,G5,G6,H7,I8,I7,I9,H9,G9,F9,E9,D9,C9,B9,C9,A8,A9,A8,A7,A6,A5,A4,A3,A4,B3,C3,D3,E3,F3,E3,E2,E2,E3,F3,E3,E3,E3,G3,F3,F3,H3,I3,H3,H3,G3,E3,D3,C3,B3,A3,A4,A5,A6,A7,A9,A8,B9,C9,D9,C8,C7,C6,C5,C4,D3,E3,D3,F3,G3,G4,G5,G6,G7,G9,G8,G8,G7,G6,G4,G3,G2,G1,H1,G1,G2,G3,G4,G5,G6,G7,G9,G8,G7,G6,G5,G5,F5,E5,D5,C5,C6,C7,C6,C6,C6,B7,A7,B7,C7,D7,E7,E6,E5,E4,E2,D3,C3,C4,C3,D5,E5,E4,E3,F3,G3,E3,F3,D3,C3,B3,B3,C3,D3,E3,F3,G3,G4,G5,G6,G7,F7,D7,C7,B7,A7,C7,B7,D7,E7,E6,E6,E6,E7,D7,D7,C7,B7,A7,B7,A6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S8,2,32,3,18,12,4,70,36,24,D5,C5,B5,C6,C5,D5,F5,E5,G5,E5,D5,B5,C5,B5,A5,B5,A4,B3,A3,A4,A3,B3,C3,C2,C1,C2,C2,D1,E1,F1,G1,G2,G3,H3,I3,I4,I4,I6,I7,I8,H9,I8,I9,I7,I6,H5,I5,H5,G5,G4,G4,G4,G3,G1,G2,G2,G1,G2,G1,F1,E1,C1,D1,B1,A1,A2,A3,A4,A5,A6,A8,A7,A9,B9,B9,C9,C8,D9,E9,E8,F9,G9,H9,I9,I8,I8,I7,I6,I5,I4,I3,I1,I2,H1,F1,G1,E1,E2,E1,D1,E2,E1,F1,H1,G1,G2,H1,G2,H1,G1,G2,G3,G5,G6,G7,G6,F7,E7,D7,C7,C6,D7,C6,C5,C6,C5,B5,A5,A5,A4,A5,A4,A5,A2,A1,A2,B1,C1,D1,E1,F1,G1,H1,I1,I2,H3,G3,G4,G5,G6,G7,F7,E7,D7,C7,D7,D7,E8,E7,E8,E9,D9,E8,F9,H9,G9,I9,I8,I8,I7,I6,H7,F7,E6,E7,E6,E5,E6,D5,B5,C5,A4,B3,A3,B3,B3,A2,B1,A1,A2,B1,C2,C1,D1,E1,E2,E3,E2,E3,D3,C3,B3,C4,C4,C3,D3,F3,E3,E3,G3,H3,G3,G3,F3,E3,F3,E3,E2,E1,D1,E2,E3,E5,E6,E6,E7,F7,E8,E9,E8,F9,H9,G9,I9,I8,I7,I6,I5,I3,I4,I2,I1,H1,G1,E1,C1,A1,B1,A1,A2,A3,A4,A5,A6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S8,3,7,2,31,5,2,6,1,27,D5,E5,B5,C5,A5,A6,B5,C5,E5,F5,H5,I5,I6,I7,I8,H9,I9,I7,I6,I5,H5,H5,I5,I4,I3,H3,G3,G4,G2,G1,E1,F1,D1,C1,B1,A1,A2,A2,A3,A5,B5,A5,A6,A7,C7,B7,D7,E7,F7,G7,H7,I7,I8,I8,I9,H9,G9,F9,E9,D9,C9,B9,C9,D9,E9,E8,F9,G9,H9,I9,I8,I6,I5,H5,G4,F3,E3,E2,E2,E3,F3,G2,G1,G2,G1,H1,G2,G1,F1,E2,E1,D1,C1,C2,C3,B3,B3,B3,C3,C4,C5,D5,E6,E6,E7,E8,E9,D9,E8,F9,G8,G9,I9,H9,I9,I8,I7,I6,I6,I5,I3,I4,I2,I1,I2,F1,G1,E1,C1,B1,A1,A2,A2,A3,A4,A5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S8,4,9,2,14,12,5,2,3,2,D5,B5,C5,A5,A6,B5,D5,C5,E5,F5,H5,I5,H5,I6,I7,I8,I7,I9,I9,I7,I6,I5,H5,H5,I5,I4,I3,I1,I2,H1,I2,H1,G1,F1,E1,D1,B1,C1,A1,A1,A2,A3,A4,A6,A8,A9,B9,C9,C8,C8,D9,E9,F9,G9,G8,G8,H9,I9,I8,I8,I7,I6,I6,I5,H5,G4,F3,E2,E3,E3,F3,G3,G2,G3,F3,G2,G1,G2,H1,H1,G1,G2,E1,D1,C1,C2,B3,B3,A3,A4,A4,A5,B5,C5,D5,E6,E6,E5,D5,C5,B5,B5,B5,A5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S8,5,6,1,22,15,5,9,2,2,D5,A5,B5,B5,C5,E5,F5,H5,I5,I5,I6,I7,I8,I9,H9,I7,I6,I5,H5,I4,H5,I5,I5,I4,I5,I5,I4,I3,I2,I1,I2,I1,G1,G2,E1,E2,F1,E2,E1,C1,B1,A1,A2,A2,A4,A5,A7,A6,A8,A9,A8,B9,C9,C8,D9,E9,E8,D9,E7,D7,C7,D7,E7,F7,G7,F7,H7,I7,H7,I6,I5,H5,H5,G4,F3,E3,E2,E2,F3,G3,G3,G4,G3,G1,G2,H1,H1,G1,G1,G2,F1,E1,C1,B1,A1,A2,A4,A5,A4,A3,B3,A4,B3,C3,D3,E3,E4,E3,E6,E6,E6,D5,E5,C5,C4,B5,A6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S8,6,2,1,28,17,0,2,0,2,E5,D5,H5,G5,I5,I5,I6,H7,I7,I8,H7,I7,I6,I5,H5,H5,H5,H5,G5,F5,E5,F5,D5,B5,C5,A5,B5,C5,C4,C2,C1,C2,C2,D1,E1,F1,G2,H3,G3,I3,I4,I3,H3,H3,I4,I5,I6,H7,G8,G9,F9,E9,D9,B9,C8,C9,A8,A9,C9,E9,D9,G9,F9,H9,I9,I8,H7,I7,I8,H7,I8,I7,I7,I8,I6,I5,H5,G3,F3,E2,E1,D1,F1,G2,G1,H1,G2,F3,E3,D3,C3,B3,C4,C4,C4,D5,E6,E5,D5,C5,B5,A5,B5,A5,A6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S8,7,1,1,34,8,5,5,6,4,E5,D5,E6,F7,E7,H7,I8,I7,I8,I9,I7,I6,I5,I4,H5,G4,G5,F5,E5,D5,C5,B5,C5,A5,A6,A5,A6,A4,A2,B1,A1,C1,C2,D1,C1,E2,E1,F1,G1,H1,I1,I2,I4,I3,I5,I6,I7,I8,I9,I8,H9,F9,D9,E8,E9,C8,C9,B9,C9,C8,A9,D9,C9,E9,F9,G9,I9,I8,I8,I7,I6,I5,G4,F3,G3,E2,F3,E3,G3,H3,H3,G2,G1,G2,G1,H1,G1,F1,E1,D1,C1,B1,A1,A1,A2,A3,B3,A4,C4,C3,C4,C3,B3,B3,C4,D5,C5,E5,E6,E6,E5,D5,C5,D5,C5,C4,A4,A5,A6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S8,8,5,0,1,6,2,1,0,0,E5,D5,D5,E6,E7,F7,G8,G9,H9,I9,H9,I8,I8,I7,I6,I5,H5,H5,G5,G6,F7,E8,E7,D9,C8,C9,B9,C8,C9,C9,D7,E7,F7,G7,H7,G5,H5,G4,G3,G2,G1,F1,E1,E2,E2,G2,G1,H1,G1,H1,G1,F1,E1,D1,C1,C2,B3,A3,A4,A5,B5,C5,E6,E6,D5,C5,B5,A5,A6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S8,9,0,5,8,8,6,0,3,0,E5,D5,F5,G5,H5,I6,I7,I8,H9,H9,I9,I7,I5,H5,H5,H5,I4,I5,H5,H5,I5,I6,I7,H7,I8,I9,I8,H9,G9,G8,F9,E8,E9,D9,C8,C9,B9,C9,E9,D9,F9,G9,I9,H9,I8,I7,I6,I5,H5,G4,F3,E2,F3,G3,H3,I3,H3,I2,I1,H1,H1,G1,G1,G2,F3,D3,E3,C3,B3,B3,C4,C3,C4,D3,E3,E4,E5,E6,D5,B5,A5,A4,A6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S8,10,0,0,4,11,0,5,3,28,E5,D5,H5,I6,I7,H7,I8,I7,I6,I5,H5,H5,G5,G6,G7,F9,G9,G8,G8,D9,E8,E9,C8,C9,B9,C9,E9,F9,H9,G9,I9,I8,H7,G6,G5,G6,G5,G6,G5,G6,G5,H5,G4,F3,E2,E1,G2,F1,H1,G1,F1,D1,C1,B1,A1,B1,A2,A3,B3,A4,C4,C3,C4,B3,C4,C5,D5,E5,E6,D7,C7,C7,C8,C9,D9,D9,C8,D7,C7,C6,C5,C3,C4,C2,C1,C2,D1,F1,G1,H1,I1,H1,G1,F1,E1,D1,C1,B1,A1,A2,A4,A5,A6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S9,1,83,3,54,2,27,3,3,22,E5,D5,E5,E5,F5,G5,H5,G6,G5,H5,G4,H3,G4,G3,G2,G1,G1,F1,E1,D1,C1,C2,C3,B3,C4,C5,C6,C7,D7,D7,C7,C8,C9,C8,C8,D9,E9,F9,G9,G8,G7,G6,G5,G4,G3,F3,E3,D3,C3,C4,C3,C4,C2,C1,D1,E1,F1,G1,G2,G3,G4,G5,G6,G7,H7,G6,G7,F7,G7,G8,G9,H9,G8,F9,E9,E8,D9,C9,C8,D9,E9,E8,F9,G9,G8,G7,H7,I7,I6,I7,I8,H7,I7,H7,G7,G6,G5,H5,H5,G5,G6,G7,H7,I6,H7,I7,H7,I6,I5,I4,I3,H3,G3,F3,E3,D3,C3,B3,A3,A4,A5,B5,C5,C4,C3,D3,C2,C1,D1,C2,C3,B3,A3,A2,A1,B1,C1,D1,E1,F1,G1,G2,H1,I1,I2,I3,I4,I5,H5,I6,I7,I8,I9,H9,G9,G8,F9,E9,D9,C9,C8,B9,C9,C8,C7,D7,E7,F7,E7,E6,E5,E4,E3,E2,E3,F3,G3,G4,G5,G4,F5,E5,E6,D7,D7,C7,B7,A7,A6,B7,A6,A7,A6,A5,A4,A3,A2,A1,B1,C1,D1,E1,F1,G1,H1,H1,G1,F1,G2,G3,F3,E3,D3,C3,B3,B3,C3,C4,C5,C6,C7,D7,E7,E6,E7,F7,G7,H7,I7,I7,I6,I6,I5,I4,I3,I2,I1,H1,G1,G2,F1,E1,D1,C1,C2,B1,A1,A2,A3,A4,A5,A6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
